datetime,AAPL,cash,commission,total,returns,equity_curve,drawdown
2014-07-02,9348.0,97326.9,9.1,106674.9,-3.74956997119e-05,1.066749,0.023846
2014-07-03,9403.0,97326.9,9.1,106729.9,0.000515585203267,1.067299,0.023296
2014-07-07,9597.0,97326.9,9.1,106923.9,0.00181767246104,1.069239,0.021356
2014-07-08,9535.0,97326.9,9.1,106861.9,-0.000579851651502,1.068619,0.021976
2014-07-09,9539.0,97326.9,9.1,106865.9,3.74314886784e-05,1.068659,0.021936
2014-07-10,9504.0,97326.9,9.1,106830.9,-0.000327513266627,1.068309,0.022286
2014-07-11,9522.0,97326.9,9.1,106848.9,0.000168490577164,1.068489,0.022106
2014-07-14,9645.0,97326.9,9.1,106971.9,0.00115115831796,1.069719,0.020876
2014-07-15,9532.0,97326.9,9.1,106858.9,-0.00105635218221,1.068589,0.022006
2014-07-16,9478.0,97326.9,9.1,106804.9,-0.000505339283859,1.068049,0.022546
2014-07-17,9309.0,97326.9,9.1,106635.9,-0.00158232440646,1.066359,0.024236
2014-07-18,9443.0,97326.9,9.1,106769.9,0.00125661245415,1.067699,0.022896
2014-07-21,9394.0,97326.9,9.1,106720.9,-0.000458930840995,1.067209,0.023386
2014-07-22,9472.0,97326.9,9.1,106798.9,0.000730878394017,1.067989,0.022606
2014-07-23,9719.0,97326.9,9.1,107045.9,0.00231275790294,1.070459,0.020136
2014-07-24,9703.0,97326.9,9.1,107029.9,-0.000149468592445,1.070299,0.020296
2014-07-25,9767.0,97326.9,9.1,107093.9,0.000597963746579,1.070939,0.019656
2014-07-28,9902.0,97326.9,9.1,107228.9,0.00126057599919,1.072289,0.018306
2014-07-29,9838.0,97326.9,9.1,107164.9,-0.000596854019765,1.071649,0.018946
2014-07-30,9815.0,97326.9,9.1,107141.9,-0.000214622511662,1.071419,0.019176
2014-07-31,9560.0,97326.9,9.1,106886.9,-0.00238002126152,1.068869,0.021726
2014-08-01,9613.0,97326.9,9.1,106939.9,0.00049585122218,1.069399,0.021196
2014-08-04,9559.0,97326.9,9.1,106885.9,-0.000504956522308,1.068859,0.021736
2014-08-05,9512.0,97326.9,9.1,106838.9,-0.000439721235448,1.068389,0.022206
2014-08-06,9496.0,97326.9,9.1,106822.9,-0.000149758187327,1.068229,0.022366
2014-08-07,9448.0,97326.9,9.1,106774.9,-0.000449341854602,1.067749,0.022846
2014-08-08,9474.0,97326.9,9.1,106800.9,0.00024350292063,1.068009,0.022586
2014-08-11,9599.0,97326.9,9.1,106925.9,0.00117040212208,1.069259,0.021336
2014-08-12,9597.0,97326.9,9.1,106923.9,-1.87045421175e-05,1.069239,0.021356
2014-08-13,9724.0,97326.9,9.1,107050.9,0.00118776064098,1.070509,0.020086
2014-08-14,9750.0,97326.9,9.1,107076.9,0.000242875118285,1.070769,0.019826
2014-08-15,9798.0,97326.9,9.1,107124.9,0.00044827595868,1.071249,0.019346
2014-08-18,9916.0,97326.9,9.1,107242.9,0.00110151794774,1.072429,0.018166
2014-08-19,10053.0,97326.9,9.1,107379.9,0.00127747384675,1.073799,0.016796
2014-08-20,10057.0,97326.9,9.1,107383.9,3.72509193993e-05,1.073839,0.016756
2014-08-21,10058.0,97326.9,9.1,107384.9,9.31238295498e-06,1.073849,0.016746
2014-08-22,10132.0,97326.9,9.1,107458.9,0.000689109921413,1.074589,0.016006
2014-08-25,10154.0,97326.9,9.1,107480.9,0.000204729436091,1.074809,0.015786
2014-08-26,10089.0,97326.9,9.1,107415.9,-0.000604758612926,1.074159,0.016436
2014-08-27,10213.0,97326.9,9.1,107539.9,0.00115439148208,1.075399,0.015196
2014-08-28,10225.0,97326.9,9.1,107551.9,0.000111586490224,1.075519,0.015076
2014-08-29,10250.0,97326.9,9.1,107576.9,0.000232445916809,1.075769,0.014826
2014-09-02,10330.0,97326.9,9.1,107656.9,0.000743654074434,1.076569,0.014026
2014-09-03,9894.0,97326.9,9.1,107220.9,-0.00404990297882,1.072209,0.018386
2014-09-04,9812.0,97326.9,9.1,107138.9,-0.000764776270298,1.071389,0.019206
2014-09-05,9897.0,97326.9,9.1,107223.9,0.00079336263486,1.072239,0.018356
2014-09-08,9836.0,97326.9,9.1,107162.9,-0.000568903015093,1.071629,0.018966
2014-09-09,9799.0,97326.9,9.1,107125.9,-0.00034526874506,1.071259,0.019336
2014-09-10,10100.0,97326.9,9.1,107426.9,0.00280977802754,1.074269,0.016326
2014-09-11,10143.0,97326.9,9.1,107469.9,0.000400272185086,1.074699,0.015896
2014-09-12,10166.0,97326.9,9.1,107492.9,0.000214013412128,1.074929,0.015666
2014-09-15,10163.0,97326.9,9.1,107489.9,-2.79088200243e-05,1.074899,0.015696
2014-09-16,10086.0,97326.9,9.1,107412.9,-0.000716346373008,1.074129,0.016466
2014-09-17,10158.0,97326.9,9.1,107484.9,0.000670310549292,1.074849,0.015746
2014-09-18,10179.0,97326.9,9.1,107505.9,0.000195376280761,1.075059,0.015536
2014-09-19,10096.0,97326.9,9.1,107422.9,-0.000772050650243,1.074229,0.016366
2014-09-22,10106.0,97326.9,9.1,107432.9,9.30900208429e-05,1.074329,0.016266
2014-09-23,10264.0,97326.9,9.1,107590.9,0.00147068542318,1.075909,0.014686
2014-09-24,10175.0,97326.9,9.1,107501.9,-0.000827207505467,1.075019,0.015576
2014-09-25,9787.0,97326.9,9.1,107113.9,-0.00360923853439,1.071139,0.019456
2014-09-26,10075.0,97326.9,9.1,107401.9,0.0026887266732,1.074019,0.016576
2014-09-29,10011.0,97326.9,9.1,107337.9,-0.000595892623873,1.073379,0.017216
2014-09-30,10075.0,97326.9,9.1,107401.9,0.000596247923613,1.074019,0.016576
2014-10-01,9918.0,97326.9,9.1,107244.9,-0.00146179909294,1.072449,0.018146
2014-10-02,9990.0,97326.9,9.1,107316.9,0.000671360596168,1.073169,0.017426
2014-10-03,9962.0,97326.9,9.1,107288.9,-0.000260909511922,1.072889,0.017706
2014-10-06,9962.0,97326.9,9.1,107288.9,0.0,1.072889,0.017706
2014-10-07,9875.0,97326.9,9.1,107201.9,-0.000810894696469,1.072019,0.018576
2014-10-08,10080.0,97326.9,9.1,107406.9,0.00191227953982,1.074069,0.016526
2014-10-09,10102.0,97326.9,9.1,107428.9,0.000204828553845,1.074289,0.016306
2014-10-10,10073.0,97326.9,9.1,107399.9,-0.000269945982878,1.073999,0.016596
2014-10-13,9981.0,97326.9,9.1,107307.9,-0.000856611598335,1.073079,0.017516
2014-10-14,9875.0,97326.9,9.1,107201.9,-0.000987811708178,1.072019,0.018576
2014-10-15,9754.0,97326.9,9.1,107080.9,-0.00112871133814,1.070809,0.019786
2014-10-16,9626.0,97326.9,9.1,106952.9,-0.0011953579023,1.069529,0.021066
2014-10-17,9767.0,97326.9,9.1,107093.9,0.00131833732419,1.070939,0.019656
2014-10-20,9976.0,97326.9,9.1,107302.9,0.00195155839875,1.073029,0.017566
2014-10-21,10247.0,97326.9,9.1,107573.9,0.00252556081895,1.075739,0.014856
2014-10-22,10299.0,97326.9,9.1,107625.9,0.000483388628654,1.076259,0.014336
2014-10-23,10483.0,97326.9,9.1,107809.9,0.00170962565702,1.078099,0.012496
2014-10-24,10522.0,97326.9,9.1,107848.9,0.000361747854325,1.078489,0.012106
2014-10-27,10511.0,97326.9,9.1,107837.9,-0.000101994549782,1.078379,0.012216
2014-10-28,10674.0,97326.9,9.1,108000.9,0.00151152795075,1.080009,0.010586
2014-10-29,10734.0,97326.9,9.1,108060.9,0.000555550925964,1.080609,0.009986
2014-10-30,10698.0,97326.9,9.1,108024.9,-0.000333145476301,1.080249,0.010346
2014-10-31,10800.0,97326.9,9.1,108126.9,0.000944226747722,1.081269,0.009326
2014-11-03,10940.0,97326.9,9.1,108266.9,0.00129477493575,1.082669,0.007926
2014-11-04,10860.0,97326.9,9.1,108186.9,-0.000738914663669,1.081869,0.008726
2014-11-05,10886.0,97326.9,9.1,108212.9,0.000240324845245,1.082129,0.008466
2014-11-06,10870.0,97326.9,9.1,108196.9,-0.000147856678825,1.081969,0.008626
2014-11-07,10901.0,97326.9,9.1,108227.9,0.000286514678332,1.082279,0.008316
2014-11-10,10883.0,97326.9,9.1,108209.9,-0.00016631570972,1.082099,0.008496
2014-11-11,10970.0,97326.9,9.1,108296.9,0.00080399298031,1.082969,0.007626
2014-11-12,11125.0,97326.9,9.1,108451.9,0.00143125057135,1.084519,0.006076
2014-11-13,11282.0,97326.9,9.1,108608.9,0.00144764637595,1.086089,0.004506
2014-11-14,11418.0,97326.9,9.1,108744.9,0.00125219940539,1.087449,0.003146
2014-11-17,11399.0,97326.9,9.1,108725.9,-0.000174720837483,1.087259,0.003336
2014-11-18,11547.0,97326.9,9.1,108873.9,0.00136122119936,1.088739,0.001856
2014-11-19,11467.0,97326.9,9.1,108793.9,-0.000734795024335,1.087939,0.002656
2014-11-20,11631.0,97326.9,9.1,108957.9,0.00150743745743,1.089579,0.001016
2014-11-21,11647.0,97326.9,9.1,108973.9,0.000146845708296,1.089739,0.000856
2014-11-24,11862.0,97326.9,9.1,109188.9,0.00197294948607,1.091889,0.0
2014-11-25,11760.0,97326.9,9.1,109086.9,-0.000934160889981,1.090869,0.00102
2014-11-26,11900.0,97326.9,9.1,109226.9,0.00128338049757,1.092269,0.0
2014-11-28,11893.0,97326.9,9.1,109219.9,-6.40867771584e-05,1.092199,7e-05
2014-12-01,11507.0,97326.9,9.1,108833.9,-0.00353415449016,1.088339,0.00393
2014-12-02,11463.0,97326.9,9.1,108789.9,-0.00040428579698,1.087899,0.00437
2014-12-03,11593.0,97326.9,9.1,108919.9,0.00119496387073,1.089199,0.00307
2014-12-04,11549.0,97326.9,9.1,108875.9,-0.000403966584619,1.088759,0.00351
2014-12-05,11500.0,97326.9,9.1,108826.9,-0.000450053684975,1.088269,0.004
2014-12-08,11240.0,97326.9,9.1,108566.9,-0.00238911519119,1.085669,0.0066
2014-12-09,11412.0,97326.9,9.1,108738.9,0.00158427660733,1.087389,0.00488
2014-12-10,11195.0,97326.9,9.1,108521.9,-0.00199560598829,1.085219,0.00705
2014-12-11,11162.0,97326.9,9.1,108488.9,-0.000304086087693,1.084889,0.00738
2014-12-12,10973.0,97326.9,9.1,108299.9,-0.00174211370933,1.082999,0.00927
2014-12-15,10822.0,97326.9,9.1,108148.9,-0.00139427644901,1.081489,0.01078
2014-12-16,10674.0,97326.9,9.1,108000.9,-0.00136848363691,1.080009,0.01226
2014-12-17,10941.0,97326.9,9.1,108267.9,0.00247220162054,1.082679,0.00959
2014-12-18,11265.0,97326.9,9.1,108591.9,0.00299257674712,1.085919,0.00635
2014-12-19,11178.0,97326.9,9.1,108504.9,-0.000801164727756,1.085049,0.00722
2014-12-22,11294.0,97326.9,9.1,108620.9,0.00106907614311,1.086209,0.00606
2014-12-23,11254.0,97326.9,9.1,108580.9,-0.000368253255129,1.085809,0.00646
2014-12-24,11201.0,97326.9,9.1,108527.9,-0.000488115313098,1.085279,0.00699
2014-12-26,11399.0,97326.9,9.1,108725.9,0.00182441565717,1.087259,0.00501
2014-12-29,11391.0,97326.9,9.1,108717.9,-7.357952429e-05,1.087179,0.00509
2014-12-30,11252.0,97326.9,9.1,108578.9,-0.00127853830878,1.085789,0.00648
2014-12-31,11038.0,97326.9,9.1,108364.9,-0.00197091700137,1.083649,0.00862
2015-01-02,10933.0,97326.9,9.1,108259.9,-0.000968948432564,1.082599,0.00967
2015-01-05,10625.0,97326.9,9.1,107951.9,-0.00284500539904,1.079519,0.01275
2015-01-06,10626.0,97326.9,9.1,107952.9,9.26338489649e-06,1.079529,0.01274
2015-01-07,10775.0,97326.9,9.1,108101.9,0.00138023156395,1.081019,0.01125
2015-01-08,11189.0,97326.9,9.1,108515.9,0.00382971992167,1.085159,0.00711
2015-01-09,11201.0,97326.9,9.1,108527.9,0.000110582873109,1.085279,0.00699
2015-01-12,10925.0,97326.9,9.1,108251.9,-0.00254312485545,1.082519,0.00975
2015-01-13,11022.0,97326.9,9.1,108348.9,0.000896058175422,1.083489,0.00878
2015-01-14,10980.0,97326.9,9.1,108306.9,-0.000387636607294,1.083069,0.0092
2015-01-15,10682.0,97326.9,9.1,108008.9,-0.00275144058227,1.080089,0.01218
2015-01-16,10599.0,97326.9,9.1,107925.9,-0.000768455192118,1.079259,0.01301
2015-01-20,10872.0,97326.9,9.1,108198.9,0.00252951330496,1.081989,0.01028
2015-01-21,10955.0,97326.9,9.1,108281.9,0.000767105765401,1.082819,0.00945
2015-01-22,11240.0,97326.9,9.1,108566.9,0.00263201883233,1.085669,0.0066
2015-01-23,11298.0,97326.9,9.1,108624.9,0.000534232809448,1.086249,0.00602
2015-01-26,11310.0,97326.9,9.1,108636.9,0.000110471908375,1.086369,0.0059
2015-01-27,10914.0,97326.9,9.1,108240.9,-0.00364517028744,1.082409,0.00986
2015-01-28,11531.0,97326.9,9.1,108857.9,0.00570024824258,1.088579,0.00369
2015-01-29,11890.0,97326.9,9.1,109216.9,0.00329787732448,1.092169,9.99999999993e-05
2015-01-30,11716.0,97326.9,9.1,109042.9,-0.00159316003293,1.090429,0.00184
2015-02-02,11863.0,97326.9,9.1,109189.9,0.00134809327338,1.091899,0.000369999999999
2015-02-03,11865.0,97326.9,9.1,109191.9,1.83167124432e-05,1.091919,0.000349999999999
2015-02-04,11956.0,97326.9,9.1,109282.9,0.000833395151105,1.092829,0.0
2015-02-05,11994.0,97326.9,9.1,109320.9,0.000347721372694,1.093209,0.0
2015-02-06,11893.0,97326.9,9.1,109219.9,-0.000923885551619,1.092199,0.00101
2015-02-09,11972.0,97326.9,9.1,109298.9,0.000723311411199,1.092989,0.00022
2015-02-10,12202.0,97326.9,9.1,109528.9,0.00210432126947,1.095289,0.0
2015-02-11,12488.0,97326.9,9.1,109814.9,0.00261118298458,1.098149,0.0
2015-02-12,12646.0,97326.9,9.1,109972.9,0.00143878471865,1.099729,0.0
2015-02-13,12708.0,97326.9,9.1,110034.9,0.000563775257359,1.100349,0.0
2015-02-17,12783.0,97326.9,9.1,110109.9,0.000681601928116,1.101099,0.0
2015-02-18,12872.0,97326.9,9.1,110198.9,0.000808283360533,1.101989,0.0
2015-02-19,12845.0,97326.9,9.1,110171.9,-0.000245011520079,1.101719,0.00027
2015-02-20,12950.0,97326.9,9.1,110276.9,0.000953056087805,1.102769,0.0
2015-02-23,13300.0,97326.9,9.1,110626.9,0.00317382878917,1.106269,0.0
2015-02-24,13217.0,97326.9,9.1,110543.9,-0.000750269599889,1.105439,0.00083
2015-02-25,12879.0,97326.9,9.1,110205.9,-0.0030576087871,1.102059,0.00421
2015-02-26,13042.0,97326.9,9.1,110368.9,0.00147904966975,1.103689,0.00258
2015-02-27,12846.0,97326.9,9.1,110172.9,-0.00177586258448,1.101729,0.00454
2015-03-02,12909.0,97326.9,9.1,110235.9,0.000571828462353,1.102359,0.00391
2015-03-03,12936.0,97326.9,9.1,110262.9,0.000244929283473,1.102629,0.00364
2015-03-04,12854.0,97326.9,9.1,110180.9,-0.000743677157049,1.101809,0.00446
2015-03-05,12641.0,97326.9,9.1,109967.9,-0.0019331844267,1.099679,0.00659
2015-03-06,12660.0,97326.9,9.1,109986.9,0.000172777692399,1.099869,0.0064
2015-03-09,12714.0,97326.9,9.1,110040.9,0.000490967560682,1.100409,0.00586
2015-03-10,12451.0,97326.9,9.1,109777.9,-0.00239002043786,1.097779,0.00849
2015-03-11,12224.0,97326.9,9.1,109550.9,-0.00206781146296,1.095509,0.01076
2015-03-12,12445.0,97326.9,9.1,109771.9,0.00201732710548,1.097719,0.00855
2015-03-13,12359.0,97326.9,9.1,109685.9,-0.000783442757208,1.096859,0.00941
2015-03-16,12495.0,97326.9,9.1,109821.9,0.00123990412624,1.098219,0.00805
2015-03-17,12704.0,97326.9,9.1,110030.9,0.00190308126157,1.100309,0.00596
2015-03-18,12847.0,97326.9,9.1,110173.9,0.00129963492074,1.101739,0.00453
2015-03-19,12750.0,97326.9,9.1,110076.9,-0.000880426307864,1.100769,0.0055
2015-03-20,12590.0,97326.9,9.1,109916.9,-0.00145352930542,1.099169,0.0071
2015-03-23,12721.0,97326.9,9.1,110047.9,0.00119180944877,1.100479,0.00579
2015-03-24,12669.0,97326.9,9.1,109995.9,-0.000472521511087,1.099959,0.00631
2015-03-25,12338.0,97326.9,9.1,109664.9,-0.0030092030703,1.096649,0.00962
2015-03-26,12424.0,97326.9,9.1,109750.9,0.000784207162,1.097509,0.00876
2015-03-27,12325.0,97326.9,9.1,109651.9,-0.000902042716734,1.096519,0.00975
2015-03-30,12637.0,97326.9,9.1,109963.9,0.00284536793252,1.099639,0.00663
2015-03-31,12443.0,97326.9,9.1,109769.9,-0.00176421534704,1.097699,0.00857
2015-04-01,12425.0,97326.9,9.1,109751.9,-0.000163979378682,1.097519,0.00875
2015-04-02,12532.0,97326.9,9.1,109858.9,0.000974926174399,1.098589,0.00768
2015-04-06,12735.0,97326.9,9.1,110061.9,0.00184782480072,1.100619,0.00565
2015-04-07,12601.0,97326.9,9.1,109927.9,-0.00121749669958,1.099279,0.00699
2015-04-08,12560.0,97326.9,9.1,109886.9,-0.000372971738749,1.098869,0.0074
2015-04-09,12656.0,97326.9,9.1,109982.9,0.000873625518601,1.099829,0.00644
2015-04-10,12710.0,97326.9,9.1,110036.9,0.000490985416824,1.100369,0.0059
2015-04-13,12685.0,97326.9,9.1,110011.9,-0.00022719651317,1.100119,0.00615
2015-04-14,12630.0,97326.9,9.1,109956.9,-0.000499945914942,1.099569,0.0067
2015-04-15,12678.0,97326.9,9.1,110004.9,0.000436534678588,1.100049,0.00622
2015-04-16,12617.0,97326.9,9.1,109943.9,-0.000554520753166,1.099439,0.00683
2015-04-17,12475.0,97326.9,9.1,109801.9,-0.00129156779048,1.098019,0.00825
2015-04-20,12760.0,97326.9,9.1,110086.9,0.00259558350083,1.100869,0.0054
2015-04-21,12691.0,97326.9,9.1,110017.9,-0.00062677757299,1.100179,0.00609
2015-04-22,12862.0,97326.9,9.1,110188.9,0.00155429252876,1.101889,0.00438
2015-04-23,12967.0,97326.9,9.1,110293.9,0.000952909049823,1.102939,0.00333
2015-04-24,13028.0,97326.9,9.1,110354.9,0.000553067758054,1.103549,0.00272
2015-04-27,13265.0,97326.9,9.1,110591.9,0.00214761646288,1.105919,0.000349999999999
2015-04-28,13056.0,97326.9,9.1,110382.9,-0.00188983099124,1.103829,0.00244
2015-04-29,12864.0,97326.9,9.1,110190.9,-0.00173939985269,1.101909,0.00436
2015-04-30,12515.0,97326.9,9.1,109841.9,-0.00316723068783,1.098419,0.00785
2015-05-01,12895.0,97326.9,9.1,110221.9,0.00345951772502,1.102219,0.00405
2015-05-04,12870.0,97326.9,9.1,110196.9,-0.000226815179198,1.101969,0.0043
2015-05-05,12580.0,97326.9,9.1,109906.9,-0.00263165297753,1.099069,0.0072
2015-05-06,12501.0,97326.9,9.1,109827.9,-0.000718790176049,1.098279,0.00799
2015-05-07,12526.0,97326.9,9.1,109852.9,0.000227628862976,1.098529,0.00774
2015-05-08,12762.0,97326.9,9.1,110088.9,0.00214832744516,1.100889,0.00538
2015-05-11,12632.0,97326.9,9.1,109958.9,-0.00118086382914,1.099589,0.00668
2015-05-12,12586.0,97326.9,9.1,109912.9,-0.000418338124517,1.099129,0.00714
2015-05-13,12601.0,97326.9,9.1,109927.9,0.000136471697135,1.099279,0.00699
2015-05-14,12895.0,97326.9,9.1,110221.9,0.00267448027298,1.102219,0.00405
2015-05-15,12877.0,97326.9,9.1,110203.9,-0.000163306929022,1.102039,0.00423
2015-05-18,13019.0,97326.9,9.1,110345.9,0.00128852064219,1.103459,0.00281
2015-05-19,13007.0,97326.9,9.1,110333.9,-0.000108748943096,1.103339,0.00293
2015-05-20,13006.0,97326.9,9.1,110332.9,-9.06339755957e-06,1.103329,0.00294
2015-05-21,13139.0,97326.9,9.1,110465.9,0.00120544280083,1.104659,0.00161
2015-05-22,13254.0,97326.9,9.1,110580.9,0.00104104524564,1.105809,0.000459999999999
2015-05-26,12962.0,97326.9,9.1,110288.9,-0.0026406006824,1.102889,0.00338
2015-05-27,13204.0,97326.9,9.1,110530.9,0.00219423713538,1.105309,0.000959999999999
2015-05-28,13178.0,97326.9,9.1,110504.9,-0.000235228338863,1.105049,0.00122
2015-05-29,13028.0,97326.9,9.1,110354.9,-0.00135740587069,1.103549,0.00272
2015-06-01,13054.0,97326.9,9.1,110380.9,0.000235603493819,1.103809,0.00246
2015-06-02,12996.0,97326.9,9.1,110322.9,-0.000525453226056,1.103229,0.00304
2015-06-03,13012.0,97326.9,9.1,110338.9,0.000145028819946,1.103389,0.00288
2015-06-04,12936.0,97326.9,9.1,110262.9,-0.000688787000777,1.102629,0.00364
2015-06-05,12865.0,97326.9,9.1,110191.9,-0.000643915587201,1.101919,0.00435
2015-06-08,12780.0,97326.9,9.1,110106.9,-0.000771381562529,1.101069,0.0052
2015-06-09,12742.0,97326.9,9.1,110068.9,-0.000345119152387,1.100689,0.00558
2015-06-10,12888.0,97326.9,9.1,110214.9,0.00132644189231,1.102149,0.00412
2015-06-11,12859.0,97326.9,9.1,110185.9,-0.000263122318307,1.101859,0.00441
2015-06-12,12717.0,97326.9,9.1,110043.9,-0.00128873113529,1.100439,0.00583
2015-06-15,12692.0,97326.9,9.1,110018.9,-0.000227182060977,1.100189,0.00608
2015-06-16,12760.0,97326.9,9.1,110086.9,0.000618075621552,1.100869,0.0054
2015-06-17,12730.0,97326.9,9.1,110056.9,-0.000272511988257,1.100569,0.0057
2015-06-18,12788.0,97326.9,9.1,110114.9,0.000527000124481,1.101149,0.00512
2015-06-19,12660.0,97326.9,9.1,109986.9,-0.00116242216085,1.099869,0.0064
2015-06-22,12761.0,97326.9,9.1,110087.9,0.000918291178313,1.100879,0.00539
2015-06-23,12703.0,97326.9,9.1,110029.9,-0.000526851724849,1.100299,0.00597
2015-06-24,12811.0,97326.9,9.1,110137.9,0.000981551378307,1.101379,0.00489
2015-06-25,12750.0,97326.9,9.1,110076.9,-0.000553851126633,1.100769,0.0055
2015-06-26,12675.0,97326.9,9.1,110001.9,-0.000681341861916,1.100019,0.00625
2015-06-29,12453.0,97326.9,9.1,109779.9,-0.00201814695928,1.097799,0.00847
2015-06-30,12542.0,97326.9,9.1,109868.9,0.000810713072247,1.098689,0.00758
2015-07-01,12660.0,97326.9,9.1,109986.9,0.00107400729415,1.099869,0.0064
2015-07-02,12644.0,97326.9,9.1,109970.9,-0.000145471869832,1.099709,0.00656
2015-07-06,12600.0,97326.9,9.1,109926.9,-0.000400105846183,1.099269,0.007
2015-07-07,12569.0,97326.9,9.1,109895.9,-0.000282005587349,1.098959,0.00731
2015-07-08,12257.0,97326.9,9.1,109583.9,-0.00283905041043,1.095839,0.01043
2015-07-09,12007.0,97326.9,9.1,109333.9,-0.00228135702416,1.093339,0.01293
2015-07-10,12328.0,97326.9,9.1,109654.9,0.00293596039289,1.096549,0.00972
2015-07-13,12566.0,97326.9,9.1,109892.9,0.00217044564356,1.098929,0.00734
2015-07-14,12561.0,97326.9,9.1,109887.9,-4.54988447843e-05,1.098879,0.00739
2015-07-15,12682.0,97326.9,9.1,110008.9,0.00110112214357,1.100089,0.00618
2015-07-16,12851.0,97326.9,9.1,110177.9,0.00153623934064,1.101779,0.00449
2015-07-17,12962.0,97326.9,9.1,110288.9,0.00100746156897,1.102889,0.00338
2015-07-20,13207.0,97326.9,9.1,110533.9,0.00222143842218,1.105339,0.000929999999999
2015-07-21,13075.0,97326.9,9.1,110401.9,-0.00119420376916,1.104019,0.00225
2015-07-22,12522.0,97326.9,9.1,109848.9,-0.00500897176588,1.098489,0.00778
2015-07-23,12516.0,97326.9,9.1,109842.9,-5.46204832275e-05,1.098429,0.00784
2015-07-24,12450.0,97326.9,9.1,109776.9,-0.000600858134663,1.097769,0.0085
2015-07-27,12277.0,97326.9,9.1,109603.9,-0.00157592353218,1.096039,0.01023
2015-07-28,12338.0,97326.9,9.1,109664.9,0.000556549538839,1.096649,0.00962
2015-07-29,12299.0,97326.9,9.1,109625.9,-0.000355628829279,1.096259,0.01001
2015-07-30,12237.0,97326.9,9.1,109563.9,-0.000565559781037,1.095639,0.01063
2015-07-31,12130.0,97326.9,9.1,109456.9,-0.000976599044028,1.094569,0.0117
2015-08-03,11844.0,97326.9,9.1,109170.9,-0.00261290060289,1.091709,0.01456
2015-08-04,11464.0,97326.9,9.1,108790.9,-0.00348078105063,1.087909,0.01836
2015-08-05,11540.0,97326.9,9.1,108866.9,0.000698587841446,1.088669,0.0176
2015-08-06,11513.0,97326.9,9.1,108839.9,-0.000248009266361,1.088399,0.01787
2015-08-07,11552.0,97326.9,9.1,108878.9,0.000358324474756,1.088789,0.01748
2015-08-10,11972.0,97326.9,9.1,109298.9,0.00385749672342,1.092989,0.01328
2015-08-11,11349.0,97326.9,9.1,108675.9,-0.0056999658734,1.086759,0.01951
2015-08-12,11524.0,97326.9,9.1,108850.9,0.00161029262238,1.088509,0.01776
2015-08-13,11515.0,97326.9,9.1,108841.9,-8.26819070857e-05,1.088419,0.01785
2015-08-14,11596.0,97326.9,9.1,108922.9,0.000744198695539,1.089229,0.01704
2015-08-17,11716.0,97326.9,9.1,109042.9,0.00110169670473,1.090429,0.01584
2015-08-18,11650.0,97326.9,9.1,108976.9,-0.000605266367641,1.089769,0.0165
2015-08-19,11501.0,97326.9,9.1,108827.9,-0.00136726223631,1.088279,0.01799
2015-08-20,11265.0,97326.9,9.1,108591.9,-0.00216856155453,1.085919,0.02035
2015-08-21,10576.0,97326.9,9.1,107902.9,-0.00634485629223,1.079029,0.02724
2015-08-24,10312.0,97326.9,9.1,107638.9,-0.00244664415878,1.076389,0.02988
2015-08-25,10374.0,97326.9,9.1,107700.9,0.000575999940542,1.077009,0.02926
2015-08-26,10969.0,97326.9,9.1,108295.9,0.0055245592191,1.082959,0.02331
2015-08-27,11292.0,97326.9,9.1,108618.9,0.00298256905386,1.086189,0.02008
2015-08-28,11329.0,97326.9,9.1,108655.9,0.000340640533093,1.086559,0.01971
2015-08-31,11276.0,97326.9,9.1,108602.9,-0.000487778390313,1.086029,0.02024
2015-09-01,10772.0,97326.9,9.1,108098.9,-0.00464076005337,1.080989,0.02528
2015-09-02,11234.0,97326.9,9.1,108560.9,0.00427386402637,1.085609,0.02066
2015-09-03,11037.0,97326.9,9.1,108363.9,-0.00181464965747,1.083639,0.02263
2015-09-04,10927.0,97326.9,9.1,108253.9,-0.00101509820152,1.082539,0.02373
2015-09-08,11231.0,97326.9,9.1,108557.9,0.00280821291427,1.085579,0.02069
2015-09-09,11015.0,97326.9,9.1,108341.9,-0.001989721614,1.083419,0.02285
2015-09-10,11257.0,97326.9,9.1,108583.9,0.00223366952213,1.085839,0.02043
2015-09-11,11421.0,97326.9,9.1,108747.9,0.00151035282395,1.087479,0.01879
2015-09-14,11531.0,97326.9,9.1,108857.9,0.00101151378555,1.088579,0.01769
2015-09-15,11628.0,97326.9,9.1,108954.9,0.000891069917755,1.089549,0.01672
2015-09-16,11641.0,97326.9,9.1,108967.9,0.00011931542317,1.089679,0.01659
2015-09-17,11392.0,97326.9,9.1,108718.9,-0.00228507661431,1.087189,0.01908
2015-09-18,11345.0,97326.9,9.1,108671.9,-0.000432307538064,1.086719,0.01955
