datetime,MTB,cash,commission,total,returns,equity_curve,drawdown
2010-08-04,8860.0,96538.1,3.9,105398.1,0.00057909321597,1.053981,0.00585
2010-08-05,8767.0,96538.1,3.9,105305.1,-0.000882368847256,1.053051,0.00678
2010-08-06,8688.0,96538.1,3.9,105226.1,-0.000750201082379,1.052261,0.00757
2010-08-09,8795.0,96538.1,3.9,105333.1,0.00101685798485,1.053331,0.0065
2010-08-10,8791.0,96538.1,3.9,105329.1,-3.79747676656e-05,1.053291,0.00654
2010-08-11,8439.0,96538.1,3.9,104977.1,-0.0033419064627,1.049771,0.01006
2010-08-12,8519.0,96538.1,3.9,105057.1,0.000762070965953,1.050571,0.00926
2010-08-13,8535.0,96538.1,3.9,105073.1,0.000152298131207,1.050731,0.0091
2010-08-16,8545.0,96538.1,3.9,105083.1,9.51718375113e-05,1.050831,0.009
2010-08-17,9043.0,96538.1,3.9,105581.1,0.00473910647859,1.055811,0.00402
2010-08-18,9005.0,96538.1,3.9,105543.1,-0.000359912901078,1.055431,0.0044
2010-08-19,8931.0,96538.1,3.9,105469.1,-0.000701135365552,1.054691,0.00514
2010-08-20,8976.0,96538.1,3.9,105514.1,0.00042666525077,1.055141,0.00469
2010-08-23,8878.0,96538.1,3.9,105416.1,-0.000928785821042,1.054161,0.00567
2010-08-24,8737.0,96538.1,3.9,105275.1,-0.00133755659714,1.052751,0.00708
2010-08-25,8681.0,96538.1,3.9,105219.1,-0.000531939651446,1.052191,0.00764
2010-08-26,8665.0,96538.1,3.9,105203.1,-0.000152063646239,1.052031,0.0078
2010-08-27,8778.0,96538.1,3.9,105316.1,0.00107411283508,1.053161,0.00667
2010-08-30,8495.0,96538.1,3.9,105033.1,-0.00268714849866,1.050331,0.0095
2010-08-31,8555.0,96538.1,3.9,105093.1,0.000571248492142,1.050931,0.0089
2010-09-01,8749.0,96538.1,3.9,105287.1,0.00184598227667,1.052871,0.00696
2010-09-02,8728.0,96538.1,3.9,105266.1,-0.000199454634043,1.052661,0.00717
2010-09-03,8893.0,96538.1,3.9,105431.1,0.0015674561896,1.054311,0.00552
2010-09-07,8470.0,96538.1,3.9,105008.1,-0.00401209889682,1.050081,0.00975
2010-09-08,8546.0,96538.1,3.9,105084.1,0.000723753691382,1.050841,0.00899
2010-09-09,8721.0,96538.1,3.9,105259.1,0.00166533281438,1.052591,0.00724
2010-09-10,8657.0,96538.1,3.9,105195.1,-0.000608023439304,1.051951,0.00788
2010-09-13,8839.0,96538.1,3.9,105377.1,0.00173011860819,1.053771,0.00606
2010-09-14,8790.0,96538.1,3.9,105328.1,-0.000464996664361,1.053281,0.00655
2010-09-15,8740.0,96538.1,3.9,105278.1,-0.000474707129437,1.052781,0.00705
2010-09-16,8692.0,96538.1,3.9,105230.1,-0.000455935279987,1.052301,0.00753
2010-09-17,8670.0,96538.1,3.9,105208.1,-0.00020906565707,1.052081,0.00775
2010-09-20,9100.0,96538.1,3.9,105638.1,0.00408713777741,1.056381,0.00345
2010-09-21,8869.0,96538.1,3.9,105407.1,-0.00218671104459,1.054071,0.00576
2010-09-22,8894.0,96538.1,3.9,105432.1,0.000237175674124,1.054321,0.00551
2010-09-23,8817.0,96538.1,3.9,105355.1,-0.000730327860301,1.053551,0.00628
2010-09-24,9062.0,96538.1,3.9,105600.1,0.00232546881926,1.056001,0.00383
2010-09-27,8424.0,96538.1,3.9,104962.1,-0.0060416609454,1.049621,0.01021
2010-09-28,8250.0,96538.1,3.9,104788.1,-0.00165774122278,1.047881,0.01195
2010-09-29,8181.0,96538.1,3.9,104719.1,-0.000658471715777,1.047191,0.01264
2010-09-30,8181.0,96538.1,3.9,104719.1,0.0,1.047191,0.01264
2010-10-01,8191.0,96538.1,3.9,104729.1,9.54935632564e-05,1.047291,0.01254
2010-10-04,8215.0,96538.1,3.9,104753.1,0.000229162668256,1.047531,0.0123
2010-10-05,8309.0,96538.1,3.9,104847.1,0.000897348145305,1.048471,0.01136
2010-10-06,7891.0,96538.1,3.9,104429.1,-0.00398675785978,1.044291,0.01554
2010-10-07,7687.0,96538.1,3.9,104225.1,-0.00195347848445,1.042251,0.01758
2010-10-08,7684.0,96538.1,3.9,104222.1,-2.87838534095e-05,1.042221,0.01761
2010-10-11,7722.0,96538.1,3.9,104260.1,0.000364605971286,1.042601,0.01723
2010-10-12,7755.0,96538.1,3.9,104293.1,0.000316516097721,1.042931,0.0169
2010-10-13,7678.0,96538.1,3.9,104216.1,-0.000738303876287,1.042161,0.01767
2010-10-14,7566.0,96538.1,3.9,104104.1,-0.00107468999512,1.041041,0.01879
2010-10-15,7522.0,96538.1,3.9,104060.1,-0.000422653862816,1.040601,0.01923
2010-10-18,7679.0,96538.1,3.9,104217.1,0.00150874350496,1.042171,0.01766
2010-10-19,7573.0,96538.1,3.9,104111.1,-0.00101710755721,1.041111,0.01872
2010-10-20,7407.0,96538.1,3.9,103945.1,-0.0015944505437,1.039451,0.02038
2010-10-21,7296.0,96538.1,3.9,103834.1,-0.00106787140519,1.038341,0.02149
2010-10-22,7444.0,96538.1,3.9,103982.1,0.00142535063144,1.039821,0.02001
2010-10-25,7458.0,96538.1,3.9,103996.1,0.000134638557983,1.039961,0.01987
2010-10-26,7517.0,96538.1,3.9,104055.1,0.000567328967144,1.040551,0.01928
2010-10-27,7495.0,96538.1,3.9,104033.1,-0.000211426446181,1.040331,0.0195
2010-10-28,7466.0,96538.1,3.9,104004.1,-0.000278757433932,1.040041,0.01979
2010-10-29,7475.0,96538.1,3.9,104013.1,8.65350500605e-05,1.040131,0.0197
2010-11-01,7747.0,96538.1,3.9,104285.1,0.00261505521901,1.042851,0.01698
2010-11-02,7765.0,96538.1,3.9,104303.1,0.000172603756433,1.043031,0.0168
2010-11-03,8068.0,96538.1,3.9,104606.1,0.00290499515355,1.046061,0.01377
2010-11-04,8249.0,96538.1,3.9,104787.1,0.001730300623,1.047871,0.01196
2010-11-05,8270.0,96538.1,3.9,104808.1,0.000200406347728,1.048081,0.01175
2010-11-08,8222.0,96538.1,3.9,104760.1,-0.000457979869877,1.047601,0.01223
2010-11-09,8032.0,96538.1,3.9,104570.1,-0.00181366760818,1.045701,0.01413
2010-11-10,8226.0,96538.1,3.9,104764.1,0.00185521482718,1.047641,0.01219
2010-11-11,8209.0,96538.1,3.9,104747.1,-0.000162269326993,1.047471,0.01236
2010-11-12,8098.0,96538.1,3.9,104636.1,-0.00105969520875,1.046361,0.01347
2010-11-15,8129.0,96538.1,3.9,104667.1,0.000296264864612,1.046671,0.01316
2010-11-16,7976.0,96538.1,3.9,104514.1,-0.00146177738755,1.045141,0.01469
2010-11-17,7954.0,96538.1,3.9,104492.1,-0.000210497913679,1.044921,0.01491
2010-11-18,7778.0,96538.1,3.9,104316.1,-0.00168433785903,1.043161,0.01667
2010-11-19,7780.0,96538.1,3.9,104318.1,1.91724959042e-05,1.043181,0.01665
2010-11-22,7686.0,96538.1,3.9,104224.1,-0.000901090031356,1.042241,0.01759
2010-11-23,7711.0,96538.1,3.9,104249.1,0.000239867746519,1.042491,0.01734
2010-11-24,7732.0,96538.1,3.9,104270.1,0.000201440587976,1.042701,0.01713
2010-11-26,7645.0,96538.1,3.9,104183.1,-0.000834371502473,1.041831,0.018
2010-11-29,7699.0,96538.1,3.9,104237.1,0.000518318230116,1.042371,0.01746
2010-11-30,7696.0,96538.1,3.9,104234.1,-2.87805397502e-05,1.042341,0.01749
2010-12-01,7850.0,96538.1,3.9,104388.1,0.00147744356214,1.043881,0.01595
2010-12-02,8064.0,96538.1,3.9,104602.1,0.0020500421025,1.046021,0.01381
2010-12-03,8086.0,96538.1,3.9,104624.1,0.000210320825299,1.046241,0.01359
2010-12-06,7964.0,96538.1,3.9,104502.1,-0.00116607932589,1.045021,0.01481
2010-12-07,7947.0,96538.1,3.9,104485.1,-0.000162676156747,1.044851,0.01498
2010-12-08,8134.0,96538.1,3.9,104672.1,0.00178972887043,1.046721,0.01311
2010-12-09,8324.0,96538.1,3.9,104862.1,0.00181519239606,1.048621,0.01121
2010-12-10,8502.0,96538.1,3.9,105040.1,0.0016974674358,1.050401,0.00943
2010-12-13,8533.0,96538.1,3.9,105071.1,0.000295125385448,1.050711,0.00912
2010-12-14,8386.0,96538.1,3.9,104924.1,-0.0013990526415,1.049241,0.01059
2010-12-15,8213.0,96538.1,3.9,104751.1,-0.00164881090236,1.047511,0.01232
2010-12-16,8249.0,96538.1,3.9,104787.1,0.000343671808697,1.047871,0.01196
2010-12-17,8275.0,96538.1,3.9,104813.1,0.000248122144806,1.048131,0.0117
2010-12-20,8436.0,96538.1,3.9,104974.1,0.00153606753354,1.049741,0.01009
2010-12-21,8574.0,96538.1,3.9,105112.1,0.00131460998475,1.051121,0.00871
2010-12-22,8616.0,96538.1,3.9,105154.1,0.000399573407819,1.051541,0.00829
2010-12-23,8515.0,96538.1,3.9,105053.1,-0.00096049512097,1.050531,0.0093
2010-12-27,8607.0,96538.1,3.9,105145.1,0.000875747598119,1.051451,0.00838
2010-12-28,8678.0,96538.1,3.9,105216.1,0.000675257334864,1.052161,0.00767
2010-12-29,8738.0,96538.1,3.9,105276.1,0.000570254932468,1.052761,0.00707
2010-12-30,8643.0,96538.1,3.9,105181.1,-0.000902389051266,1.051811,0.00802
2010-12-31,8705.0,96538.1,3.9,105243.1,0.000589459513163,1.052431,0.0074
2011-01-03,8790.0,96538.1,3.9,105328.1,0.00080765389845,1.053281,0.00655
2011-01-04,8700.0,96538.1,3.9,105238.1,-0.000854472832986,1.052381,0.00745
2011-01-05,8803.0,96538.1,3.9,105341.1,0.000978732987388,1.053411,0.00642
2011-01-06,8754.0,96538.1,3.9,105292.1,-0.000465155575554,1.052921,0.00691
2011-01-07,8682.0,96538.1,3.9,105220.1,-0.000683811985895,1.052201,0.00763
2011-01-10,8610.0,96538.1,3.9,105148.1,-0.000684279904695,1.051481,0.00835
2011-01-11,8672.0,96538.1,3.9,105210.1,0.000589644510933,1.052101,0.00773
2011-01-12,8736.0,96538.1,3.9,105274.1,0.00060830661695,1.052741,0.00709
2011-01-13,8626.0,96538.1,3.9,105164.1,-0.00104489138354,1.051641,0.00819
2011-01-14,8638.0,96538.1,3.9,105176.1,0.000114107380751,1.051761,0.00807
2011-01-18,8620.0,96538.1,3.9,105158.1,-0.000171141542613,1.051581,0.00825
2011-01-19,8649.0,96538.1,3.9,105187.1,0.000275775237476,1.051871,0.00796
2011-01-20,8573.0,96538.1,3.9,105111.1,-0.000722522058313,1.051111,0.00872
2011-01-21,8677.0,96538.1,3.9,105215.1,0.000989429280067,1.052151,0.00768
2011-01-24,8637.0,96538.1,3.9,105175.1,-0.000380173568243,1.051751,0.00808
2011-01-25,8698.0,96538.1,3.9,105236.1,0.000579985186608,1.052361,0.00747
2011-01-26,8608.0,96538.1,3.9,105146.1,-0.000855219834258,1.051461,0.00837
2011-01-27,8692.0,96538.1,3.9,105230.1,0.000798888403849,1.052301,0.00753
2011-01-28,8635.0,96538.1,3.9,105173.1,-0.000541670111499,1.051731,0.0081
2011-01-31,8647.0,96538.1,3.9,105185.1,0.000114097616216,1.051851,0.00798
2011-02-01,8727.0,96538.1,3.9,105265.1,0.000760563996231,1.052651,0.00718
2011-02-02,8672.0,96538.1,3.9,105210.1,-0.000522490360053,1.052101,0.00773
2011-02-03,8670.0,96538.1,3.9,105208.1,-1.90095817797e-05,1.052081,0.00775
2011-02-04,8749.0,96538.1,3.9,105287.1,0.000750892754455,1.052871,0.00696
2011-02-07,8799.0,96538.1,3.9,105337.1,0.000474891985818,1.053371,0.00646
2011-02-08,8912.0,96538.1,3.9,105450.1,0.00107274644926,1.054501,0.00533
2011-02-09,8877.0,96538.1,3.9,105415.1,-0.00033191054347,1.054151,0.00568
2011-02-10,8811.0,96538.1,3.9,105349.1,-0.000626096261352,1.053491,0.00634
2011-02-11,8986.0,96538.1,3.9,105524.1,0.00166114375918,1.055241,0.00459
2011-02-14,8921.0,96538.1,3.9,105459.1,-0.000615973033648,1.054591,0.00524
2011-02-15,8944.0,96538.1,3.9,105482.1,0.00021809402887,1.054821,0.00501
2011-02-16,9000.0,96538.1,3.9,105538.1,0.000530895763357,1.055381,0.00445
2011-02-17,8999.0,96538.1,3.9,105537.1,-9.47525111783e-06,1.055371,0.00446
2011-02-18,9101.0,96538.1,3.9,105639.1,0.000966484771706,1.056391,0.00344
2011-02-22,8960.0,96538.1,3.9,105498.1,-0.00133473306759,1.054981,0.00485
2011-02-23,8909.0,96538.1,3.9,105447.1,-0.000483421028436,1.054471,0.00536
2011-02-24,8763.0,96538.1,3.9,105301.1,-0.00138458051478,1.053011,0.00682
2011-02-25,8856.0,96538.1,3.9,105394.1,0.000883181657172,1.053941,0.00589
2011-02-28,8805.0,96538.1,3.9,105343.1,-0.000483898055014,1.053431,0.0064
2011-03-01,8620.0,96538.1,3.9,105158.1,-0.00175616627952,1.051581,0.00825
2011-03-02,8571.0,96538.1,3.9,105109.1,-0.000465965056425,1.051091,0.00874
2011-03-03,8742.0,96538.1,3.9,105280.1,0.00162688102172,1.052801,0.00703
2011-03-04,8801.0,96538.1,3.9,105339.1,0.000560409802042,1.053391,0.00644
2011-03-07,8708.0,96538.1,3.9,105246.1,-0.000882863058447,1.052461,0.00737
2011-03-08,8979.0,96538.1,3.9,105517.1,0.00257491726534,1.055171,0.00466
2011-03-09,8949.0,96538.1,3.9,105487.1,-0.000284314106434,1.054871,0.00496
2011-03-10,8766.0,96538.1,3.9,105304.1,-0.00173480928,1.053041,0.00679
2011-03-11,8770.0,96538.1,3.9,105308.1,3.79852256465e-05,1.053081,0.00675
2011-03-14,8758.0,96538.1,3.9,105296.1,-0.000113951348472,1.052961,0.00687
2011-03-15,8653.0,96538.1,3.9,105191.1,-0.000997187930037,1.051911,0.00792
2011-03-16,8499.0,96538.1,3.9,105037.1,-0.00146400218269,1.050371,0.00946
2011-03-17,8734.0,96538.1,3.9,105272.1,0.00223730472376,1.052721,0.00711
2011-03-18,8757.0,96538.1,3.9,105295.1,0.000218481440002,1.052951,0.00688
2011-03-21,8682.0,96538.1,3.9,105220.1,-0.000712283857463,1.052201,0.00763
2011-03-22,8635.0,96538.1,3.9,105173.1,-0.000446682715565,1.051731,0.0081
2011-03-23,8645.0,96538.1,3.9,105183.1,9.50813468463e-05,1.051831,0.008
2011-03-24,8698.0,96538.1,3.9,105236.1,0.000503883228389,1.052361,0.00747
2011-03-25,8754.0,96538.1,3.9,105292.1,0.000532136785761,1.052921,0.00691
2011-03-28,8722.0,96538.1,3.9,105260.1,-0.000303916438175,1.052601,0.00723
2011-03-29,8752.0,96538.1,3.9,105290.1,0.000285008279491,1.052901,0.00693
2011-03-30,8851.0,96538.1,3.9,105389.1,0.000940259340622,1.053891,0.00594
2011-03-31,8847.0,96538.1,3.9,105385.1,-3.79545892317e-05,1.053851,0.00598
2011-04-01,8969.0,96538.1,3.9,105507.1,0.00115765891004,1.055071,0.00476
2011-04-04,8932.0,96538.1,3.9,105470.1,-0.000350687299717,1.054701,0.00513
2011-04-05,8869.0,96538.1,3.9,105407.1,-0.000597325687565,1.054071,0.00576
2011-04-06,8979.0,96538.1,3.9,105517.1,0.00104357296615,1.055171,0.00466
2011-04-07,8825.0,96538.1,3.9,105363.1,-0.00145947907969,1.053631,0.0062
2011-04-08,8770.0,96538.1,3.9,105308.1,-0.000522004382939,1.053081,0.00675
2011-04-11,8775.0,96538.1,3.9,105313.1,4.74797285299e-05,1.053131,0.0067
2011-04-12,8716.0,96538.1,3.9,105254.1,-0.000560234196885,1.052541,0.00729
2011-04-13,8594.0,96538.1,3.9,105132.1,-0.00115909974053,1.051321,0.00851
2011-04-14,8520.0,96538.1,3.9,105058.1,-0.000703876361264,1.050581,0.00925
2011-04-15,8535.0,96538.1,3.9,105073.1,0.000142778138954,1.050731,0.0091
2011-04-18,8721.0,96538.1,3.9,105259.1,0.00177019617771,1.052591,0.00724
2011-04-19,8542.0,96538.1,3.9,105080.1,-0.0017005655568,1.050801,0.00903
2011-04-20,8582.0,96538.1,3.9,105120.1,0.000380661990234,1.051201,0.00863
2011-04-21,8583.0,96538.1,3.9,105121.1,9.51292854556e-06,1.051211,0.00862
2011-04-25,8612.0,96538.1,3.9,105150.1,0.000275872303467,1.051501,0.00833
2011-04-26,8722.0,96538.1,3.9,105260.1,0.00104612358904,1.052601,0.00723
2011-04-27,8965.0,96538.1,3.9,105503.1,0.00230856706387,1.055031,0.0048
2011-04-28,8891.0,96538.1,3.9,105429.1,-0.000701401191055,1.054291,0.00554
2011-04-29,8837.0,96538.1,3.9,105375.1,-0.000512192554048,1.053751,0.00608
2011-05-02,8774.0,96538.1,3.9,105312.1,-0.000597864201315,1.053121,0.00671
2011-05-03,8850.0,96538.1,3.9,105388.1,0.000721664462108,1.053881,0.00595
2011-05-04,8697.0,96538.1,3.9,105235.1,-0.00145177681351,1.052351,0.00748
2011-05-05,8615.0,96538.1,3.9,105153.1,-0.000779207697812,1.051531,0.0083
2011-05-06,8643.0,96538.1,3.9,105181.1,0.000266278407389,1.051811,0.00802
2011-05-09,8649.0,96538.1,3.9,105187.1,5.70444690158e-05,1.051871,0.00796
2011-05-10,8777.0,96538.1,3.9,105315.1,0.00121687925611,1.053151,0.00668
2011-05-11,8735.0,96538.1,3.9,105273.1,-0.000398803210556,1.052731,0.0071
2011-05-12,8772.0,96538.1,3.9,105310.1,0.00035146680396,1.053101,0.00673
2011-05-13,8639.0,96538.1,3.9,105177.1,-0.00126293679334,1.051771,0.00806
2011-05-16,8641.0,96538.1,3.9,105179.1,1.90155461597e-05,1.051791,0.00804
2011-05-17,8797.0,96538.1,3.9,105335.1,0.0014831843969,1.053351,0.00648
2011-05-18,8938.0,96538.1,3.9,105476.1,0.00133858514398,1.054761,0.00507
2011-05-19,8917.0,96538.1,3.9,105455.1,-0.000199097236246,1.054551,0.00528
2011-05-20,8804.0,96538.1,3.9,105342.1,-0.00107154608928,1.053421,0.00641
2011-05-23,8729.0,96538.1,3.9,105267.1,-0.000711966061053,1.052671,0.00716
2011-05-24,8741.0,96538.1,3.9,105279.1,0.00011399573086,1.052791,0.00704
2011-05-25,8694.0,96538.1,3.9,105232.1,-0.000446432387815,1.052321,0.00751
2011-05-26,8686.0,96538.1,3.9,105224.1,-7.6022430418e-05,1.052241,0.00759
2011-05-27,8762.0,96538.1,3.9,105300.1,0.00072226799754,1.053001,0.00683
2011-05-31,8830.0,96538.1,3.9,105368.1,0.000645773365837,1.053681,0.00615
2011-06-01,8588.0,96538.1,3.9,105126.1,-0.00229671029467,1.051261,0.00857
2011-06-02,8643.0,96538.1,3.9,105181.1,0.000523181208092,1.051811,0.00802
2011-06-03,8579.0,96538.1,3.9,105117.1,-0.000608474336169,1.051171,0.00866
2011-06-06,8478.0,96538.1,3.9,105016.1,-0.000960833204112,1.050161,0.00967
2011-06-07,8542.0,96538.1,3.9,105080.1,0.000609430363535,1.050801,0.00903
2011-06-08,8501.0,96538.1,3.9,105039.1,-0.00039017853999,1.050391,0.00944
2011-06-09,8543.0,96538.1,3.9,105081.1,0.000399851103065,1.050811,0.00902
2011-06-10,8441.0,96538.1,3.9,104979.1,-0.000970678837584,1.049791,0.01004
2011-06-13,8517.0,96538.1,3.9,105055.1,0.000723953625055,1.050551,0.00928
2011-06-14,8689.0,96538.1,3.9,105227.1,0.00163723607897,1.052271,0.00756
2011-06-15,8604.0,96538.1,3.9,105142.1,-0.00080777670391,1.051421,0.00841
2011-06-16,8764.0,96538.1,3.9,105302.1,0.00152175008869,1.053021,0.00681
2011-06-17,8802.0,96538.1,3.9,105340.1,0.000360866497439,1.053401,0.00643
2011-06-20,8780.0,96538.1,3.9,105318.1,-0.000208847343035,1.053181,0.00665
2011-06-21,8810.0,96538.1,3.9,105348.1,0.000284851321853,1.053481,0.00635
2011-06-22,8732.0,96538.1,3.9,105270.1,-0.000740402532177,1.052701,0.00713
2011-06-23,8628.0,96538.1,3.9,105166.1,-0.000987934845697,1.051661,0.00817
2011-06-24,8532.0,96538.1,3.9,105070.1,-0.000912841685676,1.050701,0.00913
2011-06-27,8672.0,96538.1,3.9,105210.1,0.00133244376849,1.052101,0.00773
2011-06-28,8642.0,96538.1,3.9,105180.1,-0.000285143726695,1.051801,0.00803
2011-06-29,8762.0,96538.1,3.9,105300.1,0.00114090022732,1.053001,0.00683
2011-06-30,8795.0,96538.1,3.9,105333.1,0.000313390015774,1.053331,0.0065
2011-07-01,8903.0,96538.1,3.9,105441.1,0.00102531872697,1.054411,0.00542
2011-07-05,8800.0,96538.1,3.9,105338.1,-0.000976848686139,1.053381,0.00645
2011-07-06,8844.0,96538.1,3.9,105382.1,0.000417702616622,1.053821,0.00601
2011-07-07,8924.0,96538.1,3.9,105462.1,0.000759142207263,1.054621,0.00521
2011-07-08,8756.0,96538.1,3.9,105294.1,-0.00159298932982,1.052941,0.00689
2011-07-11,8617.0,96538.1,3.9,105155.1,-0.00132011195309,1.051551,0.00828
2011-07-12,8745.0,96538.1,3.9,105283.1,0.00121724956754,1.052831,0.007
2011-07-13,8708.0,96538.1,3.9,105246.1,-0.000351433420938,1.052461,0.00737
2011-07-14,8600.0,96538.1,3.9,105138.1,-0.00102616629025,1.051381,0.00845
2011-07-15,8556.0,96538.1,3.9,105094.1,-0.000418497195593,1.050941,0.00889
2011-07-18,8485.0,96538.1,3.9,105023.1,-0.000675585023327,1.050231,0.0096
2011-07-19,8680.0,96538.1,3.9,105218.1,0.00185673437558,1.052181,0.00765
2011-07-20,8714.0,96538.1,3.9,105252.1,0.000323138319358,1.052521,0.00731
2011-07-21,8857.0,96538.1,3.9,105395.1,0.00135864272542,1.053951,0.00588
2011-07-22,8908.0,96538.1,3.9,105446.1,0.000483893463738,1.054461,0.00537
2011-07-25,8855.0,96538.1,3.9,105393.1,-0.000502626460343,1.053931,0.0059
2011-07-26,8825.0,96538.1,3.9,105363.1,-0.000284648615517,1.053631,0.0062
2011-07-27,8714.0,96538.1,3.9,105252.1,-0.00105349975466,1.052521,0.00731
2011-07-28,8632.0,96538.1,3.9,105170.1,-0.000779081842548,1.051701,0.00813
2011-07-29,8624.0,96538.1,3.9,105162.1,-7.606724725e-05,1.051621,0.00821
2011-08-01,8750.0,96538.1,3.9,105288.1,0.00119815028418,1.052881,0.00695
2011-08-02,8561.0,96538.1,3.9,105099.1,-0.00179507465706,1.050991,0.00884
2011-08-03,8432.0,96538.1,3.9,104970.1,-0.00122741298451,1.049701,0.01013
2011-08-04,8108.0,96538.1,3.9,104646.1,-0.00308659322988,1.046461,0.01337
2011-08-05,7865.0,96538.1,3.9,104403.1,-0.00232211233863,1.044031,0.0158
2011-08-08,7256.0,96538.1,3.9,103794.1,-0.00583316012647,1.037941,0.02189
2011-08-09,7551.0,96538.1,3.9,104089.1,0.00284216540247,1.040891,0.01894
2011-08-10,7039.0,96538.1,3.9,103577.1,-0.00491886278198,1.035771,0.02406
2011-08-11,7452.0,96538.1,3.9,103990.1,0.00398736786413,1.039901,0.01993
2011-08-12,7304.0,96538.1,3.9,103842.1,-0.00142321240195,1.038421,0.02141
2011-08-15,7480.0,96538.1,3.9,104018.1,0.00169488097795,1.040181,0.01965
2011-08-16,7365.0,96538.1,3.9,103903.1,-0.00110557681788,1.039031,0.0208
2011-08-17,7433.0,96538.1,3.9,103971.1,0.000654455930574,1.039711,0.02012
2011-08-18,7156.0,96538.1,3.9,103694.1,-0.00266420187918,1.036941,0.02289
2011-08-19,6986.0,96538.1,3.9,103524.1,-0.00163943753791,1.035241,0.02459
2011-08-22,6997.0,96538.1,3.9,103535.1,0.000106255451629,1.035351,0.02448
2011-08-23,7258.0,96538.1,3.9,103796.1,0.00252088422187,1.037961,0.02187
2011-08-24,7417.0,96538.1,3.9,103955.1,0.00153184946255,1.039551,0.02028
2011-08-25,7316.0,96538.1,3.9,103854.1,-0.000971573304244,1.038541,0.02129
2011-08-26,7439.0,96538.1,3.9,103977.1,0.00118435381944,1.039771,0.02006
2011-08-29,7683.0,96538.1,3.9,104221.1,0.00234667056496,1.042211,0.01762
2011-08-30,7550.0,96538.1,3.9,104088.1,-0.00127613314386,1.040881,0.01895
2011-08-31,7607.0,96538.1,3.9,104145.1,0.000547613031653,1.041451,0.01838
2011-09-01,7437.0,96538.1,3.9,103975.1,-0.00163233795925,1.039751,0.02008
2011-09-02,7229.0,96538.1,3.9,103767.1,-0.00200047896083,1.037671,0.02216
2011-09-06,7161.0,96538.1,3.9,103699.1,-0.00065531367842,1.036991,0.02284
2011-09-07,0.0,103697.8,5.2,103697.8,-1.25362708067e-05,1.036978,0.022853
2011-09-08,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-09,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-12,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-13,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-14,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-15,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-16,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-19,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-20,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-21,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-22,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-23,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-26,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-27,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-28,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-29,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-09-30,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-03,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-04,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-05,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-06,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-07,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-10,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-11,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-12,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-13,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-14,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-17,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-18,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-19,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-20,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-21,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-24,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-25,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-26,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-27,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-28,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-10-31,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-11-01,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
2011-11-02,0.0,103697.8,5.2,103697.8,0.0,1.036978,0.022853
